,Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount
0,2023-03-09 17:02:13.702038,173.999,5.0,,,,,,0.149832421875,,,,,,,,,,,1.0,0.0,0.0
1,2023-03-09 17:02:13.702038,174.999,6.0,,,,,,0.149832421875,42.610440010335665,,,,,,,,,,1.0,0.0,0.0
2,2023-03-09 17:02:13.702038,175.999,7.0,,,,,,0.149832421875,42.610440010335665,0.003305126953125,,,,,,,,,1.0,0.0,0.0
3,2023-03-09 17:02:13.702038,176.999,8.0,,,,,,0.149832421875,42.610440010335665,0.003305126953125,46.29022359688545,,,,,,,,1.0,0.0,0.0
4,2023-03-09 17:02:13.702038,177.999,9.0,,,,,,0.149832421875,42.610440010335665,0.003305126953125,46.29022359688545,0.0,,,,,,,1.0,0.0,0.0
5,2023-03-09 17:02:13.702038,178.999,10.0,,,,,,0.149832421875,42.610440010335665,0.003305126953125,46.29022359688545,0.0,0.000413140869140625,,,,,,1.0,0.0,0.0
6,2023-03-09 17:02:13.702038,179.999,11.0,,,,,,0.149832421875,42.610440010335665,0.003305126953125,46.29022359688545,0.0,0.000413140869140625,0.0,,,,,1.0,0.0,0.0
7,2023-03-09 17:02:13.702038,180.999,0.0,-273.0,,,,,0.149832421875,42.610440010335665,0.003305126953125,46.29022359688545,0.0,0.000413140869140625,0.0,,,,,1.0,0.0,0.0
8,2023-03-09 17:02:13.702038,181.994,15.0,-273.0,,,,,0.149832421875,42.610440010335665,0.003305126953125,46.29022359688545,0.0,0.000413140869140625,0.0,,,,1.542392578125,1.0,0.0,0.0
9,2023-03-09 17:02:13.702038,182.994,1.0,-273.0,-268.15248046875,,,,0.149832421875,42.610440010335665,0.003305126953125,46.29022359688545,0.0,0.000413140869140625,0.0,,,,1.542392578125,1.0,0.0,0.0
10,2023-03-09 17:02:13.702038,183.994,2.0,-273.0,-268.15248046875,16.19860839843752,,,0.149832421875,42.610440010335665,0.003305126953125,46.29022359688545,0.0,0.000413140869140625,0.0,,,,1.542392578125,1.0,0.0,0.0
11,2023-03-09 17:02:13.702038,184.994,3.0,-273.0,-268.15248046875,16.19860839843752,-273.0,,0.149832421875,42.610440010335665,0.003305126953125,46.29022359688545,0.0,0.000413140869140625,0.0,,,,1.542392578125,1.0,0.0,0.0
12,2023-03-09 17:02:13.702038,185.994,4.0,-273.0,-268.15248046875,16.19860839843752,-273.0,65.000830078125,0.149832421875,42.610440010335665,0.003305126953125,46.29022359688545,0.0,0.000413140869140625,0.0,,,,1.542392578125,1.0,0.0,0.0
13,2023-03-09 17:02:13.702038,186.994,5.0,-273.0,-268.15248046875,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.610440010335665,0.003305126953125,46.29022359688545,0.0,0.000413140869140625,0.0,,,,1.542392578125,1.0,0.0,0.0
14,2023-03-09 17:02:13.702038,187.994,6.0,-273.0,-268.15248046875,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,0.003305126953125,46.29022359688545,0.0,0.000413140869140625,0.0,,,,1.542392578125,1.0,0.0,0.0
15,2023-03-09 17:02:13.702038,188.994,7.0,-273.0,-268.15248046875,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,46.29022359688545,0.0,0.000413140869140625,0.0,,,,1.542392578125,1.0,0.0,0.0
16,2023-03-09 17:02:13.702038,189.994,8.0,-273.0,-268.15248046875,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.000413140869140625,0.0,,,,1.542392578125,1.0,0.0,0.0
17,2023-03-09 17:02:13.702038,190.994,9.0,-273.0,-268.15248046875,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.000413140869140625,0.0,,,,1.542392578125,1.0,0.0,0.0
18,2023-03-09 17:02:13.702038,191.104,15.0,-273.0,-268.15248046875,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.000413140869140625,0.0,,,,1.8729052734375,1.0,0.0,0.0
19,2023-03-09 17:02:13.702038,192.104,10.0,-273.0,-268.15248046875,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.0005508544921875,0.0,,,,1.8729052734375,1.0,0.0,0.0
20,2023-03-09 17:02:13.702038,193.104,11.0,-273.0,-268.15248046875,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.0005508544921875,0.0,,,,1.8729052734375,1.0,0.0,0.0
21,2023-03-09 17:02:13.702038,194.104,0.0,-273.0,-268.15248046875,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.0005508544921875,0.0,,,,1.8729052734375,1.0,0.0,0.0
22,2023-03-09 17:02:13.702038,195.104,1.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.0005508544921875,0.0,,,,1.8729052734375,1.0,0.0,0.0
23,2023-03-09 17:02:13.702038,196.104,2.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.0005508544921875,0.0,,,,1.8729052734375,1.0,0.0,0.0
24,2023-03-09 17:02:13.702038,196.81,15.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.0005508544921875,0.0,,,,2.20341796875,0.0,0.0,0.0
25,2023-03-09 17:02:13.702038,197.81,3.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.0005508544921875,0.0,,,,2.20341796875,1.0,0.0,0.0
26,2023-03-09 17:02:13.702038,198.81,4.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.13035341796875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.0005508544921875,0.0,,,,2.20341796875,1.0,0.0,0.0
27,2023-03-09 17:02:13.702038,199.81,5.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.35950888671875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.0005508544921875,0.0,,,,2.20341796875,1.0,0.0,0.0
28,2023-03-09 17:02:13.702038,200.81,6.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.35950888671875,42.48978411455481,1.53137548828125,50.95744114496237,0.0,0.0005508544921875,0.0,,,,2.20341796875,1.0,0.0,0.0
29,2023-03-09 17:02:13.702038,201.81,7.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.35950888671875,42.48978411455481,2.185790625,50.95744114496237,0.0,0.0005508544921875,0.0,,,,2.20341796875,1.0,0.0,0.0
30,2023-03-09 17:02:13.702038,202.81,8.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.35950888671875,42.48978411455481,2.185790625,53.22963916178929,0.0,0.0005508544921875,0.0,,,,2.20341796875,1.0,0.0,0.0
31,2023-03-09 17:02:13.702038,203.81,9.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.35950888671875,42.48978411455481,2.185790625,53.22963916178929,0.0,0.0005508544921875,0.0,,,,2.20341796875,1.0,0.0,0.0
32,2023-03-09 17:02:13.702038,204.81,10.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.35950888671875,42.48978411455481,2.185790625,53.22963916178929,0.0,0.0006197113037109375,0.0,,,,2.20341796875,1.0,0.0,0.0
33,2023-03-09 17:02:13.702038,205.81,11.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.35950888671875,42.48978411455481,2.185790625,53.22963916178929,0.0,0.0006197113037109375,0.0,,,,2.20341796875,1.0,0.0,0.0
34,2023-03-09 17:02:13.702038,206.81,0.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.35950888671875,42.48978411455481,2.185790625,53.22963916178929,0.0,0.0006197113037109375,0.0,,,,2.20341796875,1.0,0.0,0.0
35,2023-03-09 17:02:13.702038,207.81,1.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.35950888671875,42.48978411455481,2.185790625,53.22963916178929,0.0,0.0006197113037109375,0.0,,,,2.20341796875,1.0,0.0,0.0
36,2023-03-09 17:02:13.702038,208.81,2.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.35950888671875,42.48978411455481,2.185790625,53.22963916178929,0.0,0.0006197113037109375,0.0,,,,2.20341796875,1.0,0.0,0.0
37,2023-03-09 17:02:13.702038,209.81,3.0,-273.0,-268.26265136718746,16.19860839843752,-273.0,65.000830078125,1.35950888671875,42.48978411455481,2.185790625,53.22963916178929,0.0,0.0006197113037109375,0.0,,,,2.20341796875,1.0,0.0,0.0
