,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount
3100,6004.19,0.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,66.4085693359375,2.420454638671875,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,20.0,0.0,0.0
3101,6005.19,1.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.4085693359375,2.420454638671875,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,44.0,0.0,0.0
3102,6006.19,2.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.4085693359375,2.420454638671875,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
3103,6007.19,3.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.4085693359375,2.420454638671875,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
3104,6008.19,4.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.1637451171875,2.420454638671875,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
3105,6009.19,5.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.1637451171875,2.42155634765625,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,44.0,0.0,0.0
3106,6010.19,6.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.1637451171875,2.42155634765625,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
3107,6011.19,7.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.1637451171875,2.42155634765625,42.73109590611653,3.339279931640625,57.09851686611621,0.0,0.00082628173828125,0.0,,,,,28.0,0.0,0.0
3108,6012.19,8.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.1637451171875,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
3109,6013.19,9.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.1637451171875,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
3110,6014.19,10.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.1637451171875,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,44.0,0.0,0.0
3111,6015.19,11.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.1637451171875,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,45.0,0.0,0.0
3112,6016.19,0.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,66.1637451171875,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
3113,6017.19,1.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,66.1637451171875,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,29.0,0.0,0.0
3114,6018.19,2.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,66.1637451171875,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,46.0,0.0,0.0
3115,6019.19,3.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,66.1637451171875,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,44.0,0.0,0.0
3116,6020.19,4.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
3117,6021.19,5.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,45.0,0.0,0.0
3118,6022.19,6.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,43.09306359345909,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
3119,6023.19,7.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,43.09306359345909,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,32.0,0.0,0.0
3120,6024.19,8.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,43.09306359345909,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,29.0,0.0,0.0
3121,6025.19,9.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,43.09306359345909,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
3122,6026.19,10.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,43.09306359345909,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,43.0,0.0,0.0
3123,6027.19,11.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,43.09306359345909,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
3124,6028.19,0.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,43.09306359345909,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
3125,6029.19,1.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,43.09306359345909,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
3126,6030.19,2.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,43.09306359345909,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
3127,6031.19,3.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.612890625,2.42155634765625,43.09306359345909,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
3128,6032.19,4.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,43.09306359345909,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
3129,6033.19,5.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,43.09306359345909,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
3130,6034.19,6.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,44.0,0.0,0.0
3131,6035.19,7.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,27.0,0.0,0.0
3132,6036.19,8.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
3133,6037.19,9.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,28.0,0.0,0.0
3134,6038.19,10.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,25.0,0.0,0.0
3135,6039.19,11.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,24.0,0.0,0.0
3136,6040.19,0.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,23.0,0.0,0.0
3137,6041.19,1.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
3138,6042.19,2.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
3139,6043.19,3.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.7965087890625,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
3140,6044.19,4.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,46.0,0.0,0.0
3141,6045.19,5.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
3142,6046.19,6.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
3143,6047.19,7.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.28274913775083,0.0,0.00082628173828125,0.0,,,,,29.0,0.0,0.0
3144,6048.19,8.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
3145,6049.19,9.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,24.0,0.0,0.0
3146,6050.19,10.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
3147,6051.19,11.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
3148,6052.19,0.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,48.0,0.0,0.0
3149,6053.19,1.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,28.0,0.0,0.0
3150,6054.19,2.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
3151,6055.19,3.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.6326904296875,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,33.0,0.0,0.0
3152,6056.19,4.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,40.0,0.0,0.0
3153,6057.19,5.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
3154,6058.19,6.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
3155,6059.19,7.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.221338380539294,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
3156,6060.19,8.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
3157,6061.19,9.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
3158,6062.19,10.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
3159,6063.19,11.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
3160,6064.19,0.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,34.0,0.0,0.0
3161,6065.19,1.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,30.0,0.0,0.0
3162,6066.19,2.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
3163,6067.19,3.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,67.08183593749999,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,31.0,0.0,0.0
3164,6068.19,4.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.55168457031249,2.42155634765625,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,47.0,0.0,0.0
3165,6069.19,5.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.55168457031249,2.420454638671875,42.73109590611653,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,51.0,0.0,0.0
3166,6070.19,6.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.55168457031249,2.420454638671875,42.48978411455481,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,25.0,0.0,0.0
3167,6071.19,7.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.55168457031249,2.420454638671875,42.48978411455481,3.339279931640625,57.344159894962374,0.0,0.00082628173828125,0.0,,,,,38.0,0.0,0.0
3168,6072.19,8.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.55168457031249,2.420454638671875,42.48978411455481,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,28.0,0.0,0.0
3169,6073.19,9.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.55168457031249,2.420454638671875,42.48978411455481,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
3170,6074.19,10.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.55168457031249,2.420454638671875,42.48978411455481,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,50.0,0.0,0.0
3171,6075.19,11.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.55168457031249,2.420454638671875,42.48978411455481,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
3172,6076.19,0.0,-273.0,-268.59316406249997,21.156298828124996,-273.0,65.55168457031249,2.420454638671875,42.48978411455481,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,41.0,0.0,0.0
3173,6077.19,1.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.55168457031249,2.420454638671875,42.48978411455481,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
3174,6078.19,2.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.55168457031249,2.420454638671875,42.48978411455481,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,42.0,0.0,0.0
3175,6079.19,3.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.55168457031249,2.420454638671875,42.48978411455481,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
3176,6080.19,4.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.9189208984375,2.420454638671875,42.48978411455481,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,40.0,0.0,0.0
3177,6081.19,5.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.9189208984375,2.42155634765625,42.48978411455481,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,39.0,0.0,0.0
3178,6082.19,6.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.9189208984375,2.42155634765625,42.85175180189738,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,35.0,0.0,0.0
3179,6083.19,7.0,-273.0,-268.48299316406246,21.156298828124996,-273.0,65.9189208984375,2.42155634765625,42.85175180189738,3.339279931640625,57.40557065217391,0.0,0.00082628173828125,0.0,,,,,37.0,0.0,0.0
