epoch_utc,epoch_mjd,earth_ra,earth_dec,sun_ra,sun_dec,sco_ra,sco_dec,mp_az,mp_el,mp_ra,mp_dec
Jul 12 2024 22:05:00.000000000,60503.92057,8.549542691,3.590546472,112.2190381,21.86535873,244.9819961,-15.64020449,256.6335808,35.03019807,18.37551119,7.68771796
Jul 12 2024 22:06:00.000000000,60503.92126,8.556803411,3.594437553,112.21974,21.86526157,244.9819959,-15.6402044,256.6350951,35.02965514,18.38289437,7.691472303
Jul 12 2024 22:07:00.000000000,60503.92196,8.564064207,3.598328582,112.2204418,21.86516441,244.9819957,-15.64020431,256.6366094,35.0291122,18.39027769,7.695226525
Jul 12 2024 22:08:00.000000000,60503.92265,8.57132508,3.602219561,112.2211437,21.86506724,244.9819955,-15.64020423,256.6381236,35.02856927,18.39766115,7.698980628
Jul 12 2024 22:09:00.000000000,60503.92334,8.578586031,3.606110488,112.2218455,21.86497007,244.9819953,-15.64020414,256.6396378,35.02802633,18.40504477,7.702734612
Jul 12 2024 22:10:00.000000000,60503.92404,8.585847058,3.610001363,112.2225474,21.8648729,244.9819952,-15.64020405,256.641152,35.02748339,18.41242853,7.706488475
Jul 12 2024 22:11:00.000000000,60503.92473,8.593108162,3.613892187,112.2232493,21.86477572,244.981995,-15.64020397,256.6426661,35.02694044,18.41981244,7.710242219
Jul 12 2024 22:12:00.000000000,60503.92543,8.600369344,3.61778296,112.2239511,21.86467854,244.9819948,-15.64020388,256.6441802,35.0263975,18.4271965,7.713995844
Jul 12 2024 22:13:00.000000000,60503.92612,8.607630603,3.62167368,112.224653,21.86458135,244.9819946,-15.64020379,256.6456943,35.02585455,18.4345807,7.717749348
Jul 12 2024 22:14:00.000000000,60503.92682,8.614891939,3.62556435,112.2253549,21.86448416,244.9819945,-15.6402037,256.6472084,35.0253116,18.44196505,7.721502733
Jul 12 2024 22:15:00.000000000,60503.92751,8.622153352,3.629454968,112.2260568,21.86438697,244.9819943,-15.64020362,256.6487224,35.02476864,18.44934956,7.725255997
Jul 12 2024 22:16:00.000000000,60503.92821,8.629414844,3.633345534,112.2267586,21.86428978,244.9819941,-15.64020353,256.6502363,35.02422569,18.4567342,7.729009142
Jul 12 2024 22:17:00.000000000,60503.9289,8.636676412,3.637236048,112.2274605,21.86419258,244.9819939,-15.64020344,256.6517503,35.02368273,18.464119,7.732762167
Jul 12 2024 22:18:00.000000000,60503.92959,8.643938059,3.64112651,112.2281624,21.86409538,244.9819937,-15.64020336,256.6532642,35.02313977,18.47150395,7.736515071
Jul 12 2024 22:19:00.000000000,60503.93029,8.651199783,3.645016921,112.2288643,21.86399817,244.9819936,-15.64020327,256.6547781,35.0225968,18.47888904,7.740267856
Jul 12 2024 22:20:00.000000000,60503.93098,8.658461586,3.64890728,112.2295662,21.86390097,244.9819934,-15.64020318,256.6562919,35.02205383,18.48627428,7.74402052
Jul 12 2024 22:21:00.000000000,60503.93168,8.665723466,3.652797586,112.2302681,21.86380375,244.9819932,-15.6402031,256.6578057,35.02151087,18.49365967,7.747773064
Jul 12 2024 22:22:00.000000000,60503.93237,8.672985425,3.656687841,112.23097,21.86370654,244.981993,-15.64020301,256.6593195,35.02096789,18.50104521,7.751525488
Jul 12 2024 22:23:00.000000000,60503.93307,8.680247461,3.660578044,112.2316719,21.86360932,244.9819928,-15.64020292,256.6608333,35.02042492,18.5084309,7.755277791
Jul 12 2024 22:24:00.000000000,60503.93376,8.687509576,3.664468194,112.2323737,21.8635121,244.9819927,-15.64020284,256.662347,35.01988194,18.51581673,7.759029974
Jul 12 2024 22:25:00.000000000,60503.93446,8.694771769,3.668358293,112.2330756,21.86341487,244.9819925,-15.64020275,256.6638607,35.01933897,18.52320272,7.762782037
Jul 12 2024 22:26:00.000000000,60503.93515,8.702034041,3.672248339,112.2337775,21.86331764,244.9819923,-15.64020266,256.6653743,35.01879598,18.53058885,7.766533979
Jul 12 2024 22:27:00.000000000,60503.93584,8.709296392,3.676138333,112.2344794,21.86322041,244.9819921,-15.64020257,256.666888,35.018253,18.53797514,7.7702858
Jul 12 2024 22:28:00.000000000,60503.93654,8.716558821,3.680028274,112.2351813,21.86312318,244.9819919,-15.64020249,256.6684015,35.01771002,18.54536157,7.774037501
Jul 12 2024 22:29:00.000000000,60503.93723,8.723821328,3.683918164,112.2358832,21.86302594,244.9819918,-15.6402024,256.6699151,35.01716703,18.55274815,7.777789081
Jul 12 2024 22:30:00.000000000,60503.93793,8.731083915,3.687808,112.2365852,21.8629287,244.9819916,-15.64020231,256.6714286,35.01662404,18.56013488,7.78154054
Jul 12 2024 22:31:00.000000000,60503.93862,8.738346581,3.691697785,112.2372871,21.86283145,244.9819914,-15.64020223,256.6729421,35.01608105,18.56752176,7.785291879
Jul 12 2024 22:32:00.000000000,60503.93932,8.745609325,3.695587517,112.237989,21.8627342,244.9819912,-15.64020214,256.6744555,35.01553805,18.57490879,7.789043097
Jul 12 2024 22:33:00.000000000,60503.94001,8.752872149,3.699477196,112.2386909,21.86263695,244.981991,-15.64020205,256.675969,35.01499506,18.58229597,7.792794194
Jul 12 2024 22:34:00.000000000,60503.94071,8.760135052,3.703366823,112.2393928,21.86253969,244.9819909,-15.64020196,256.6774824,35.01445206,18.5896833,7.79654517
Jul 12 2024 22:35:00.000000000,60503.9414,8.767398034,3.707256397,112.2400947,21.86244243,244.9819907,-15.64020188,256.6789957,35.01390906,18.59707077,7.800296025
Jul 12 2024 22:36:00.000000000,60503.94209,8.774661095,3.711145918,112.2407966,21.86234517,244.9819905,-15.64020179,256.680509,35.01336605,18.6044584,7.804046759
Jul 12 2024 22:37:00.000000000,60503.94279,8.781924237,3.715035386,112.2414986,21.8622479,244.9819903,-15.6402017,256.6820223,35.01282305,18.61184618,7.807797372
Jul 12 2024 22:38:00.000000000,60503.94348,8.789187457,3.718924802,112.2422005,21.86215063,244.9819901,-15.64020162,256.6835356,35.01228004,18.61923411,7.811547864
Jul 12 2024 22:39:00.000000000,60503.94418,8.796450758,3.722814165,112.2429024,21.86205336,244.98199,-15.64020153,256.6850488,35.01173703,18.62662218,7.815298234
Jul 12 2024 22:40:00.000000000,60503.94487,8.803714138,3.726703475,112.2436043,21.86195608,244.9819898,-15.64020144,256.686562,35.01119402,18.63401041,7.819048484
Jul 12 2024 22:41:00.000000000,60503.94557,8.810977598,3.730592732,112.2443063,21.86185881,244.9819896,-15.64020136,256.6880751,35.01065101,18.64139879,7.822798612
Jul 12 2024 22:42:00.000000000,60503.94626,8.818241137,3.734481936,112.2450082,21.86176152,244.9819894,-15.64020127,256.6895883,35.010108,18.64878732,7.826548619
Jul 12 2024 22:43:00.000000000,60503.94696,8.825504757,3.738371087,112.2457101,21.86166424,244.9819892,-15.64020118,256.6911013,35.00956498,18.656176,7.830298504
Jul 12 2024 22:44:00.000000000,60503.94765,8.832768457,3.742260184,112.2464121,21.86156695,244.9819891,-15.64020109,256.6926144,35.00902196,18.66356482,7.834048268
Jul 12 2024 22:45:00.000000000,60503.94834,8.840032238,3.746149229,112.247114,21.86146965,244.9819889,-15.64020101,256.6941274,35.00847894,18.6709538,7.83779791
Jul 12 2024 22:46:00.000000000,60503.94904,8.847296098,3.75003822,112.2478159,21.86137236,244.9819887,-15.64020092,256.6956404,35.00793592,18.67834293,7.841547431
Jul 12 2024 22:47:00.000000000,60503.94973,8.854560039,3.753927159,112.2485179,21.86127506,244.9819885,-15.64020083,256.6971534,35.0073929,18.68573222,7.84529683
Jul 12 2024 22:48:00.000000000,60503.95043,8.861824061,3.757816043,112.2492198,21.86117775,244.9819883,-15.64020075,256.6986663,35.00684987,18.69312165,7.849046107
Jul 12 2024 22:49:00.000000000,60503.95112,8.869088163,3.761704875,112.2499218,21.86108045,244.9819882,-15.64020066,256.7001792,35.00630684,18.70051123,7.852795263
Jul 12 2024 22:50:00.000000000,60503.95182,8.876352345,3.765593653,112.2506237,21.86098313,244.981988,-15.64020057,256.701692,35.00576381,18.70790096,7.856544297
Jul 12 2024 22:51:00.000000000,60503.95251,8.883616609,3.769482377,112.2513257,21.86088582,244.9819878,-15.64020048,256.7032048,35.00522078,18.71529085,7.860293209
Jul 12 2024 22:52:00.000000000,60503.95321,8.890880953,3.773371048,112.2520276,21.8607885,244.9819876,-15.6402004,256.7047176,35.00467775,18.72268089,7.864041999
Jul 12 2024 22:53:00.000000000,60503.9539,8.898145379,3.777259666,112.2527296,21.86069118,244.9819874,-15.64020031,256.7062304,35.00413472,18.73007107,7.867790667
Jul 12 2024 22:54:00.000000000,60503.95459,8.905409885,3.781148229,112.2534315,21.86059386,244.9819872,-15.64020022,256.7077431,35.00359168,18.73746141,7.871539214
Jul 12 2024 22:55:00.000000000,60503.95529,8.912674472,3.78503674,112.2541335,21.86049653,244.9819871,-15.64020014,256.7092558,35.00304865,18.7448519,7.875287638
Jul 12 2024 22:56:00.000000000,60503.95598,8.919939141,3.788925196,112.2548355,21.8603992,244.9819869,-15.64020005,256.7107684,35.00250561,18.75224254,7.87903594
Jul 12 2024 22:57:00.000000000,60503.95668,8.927203891,3.792813599,112.2555374,21.86030187,244.9819867,-15.64019996,256.7122811,35.00196257,18.75963334,7.88278412
Jul 12 2024 22:58:00.000000000,60503.95737,8.934468723,3.796701947,112.2562394,21.86020453,244.9819865,-15.64019987,256.7137936,35.00141953,18.76702428,7.886532178
Jul 12 2024 22:59:00.000000000,60503.95807,8.941733636,3.800590242,112.2569413,21.86010719,244.9819863,-15.64019979,256.7153062,35.00087648,18.77441538,7.890280113
Jul 12 2024 23:00:00.000000000,60503.95876,8.94899863,3.804478483,112.2576433,21.86000984,244.9819862,-15.6401997,256.7168187,35.00033344,18.78180663,7.894027927
Jul 12 2024 23:01:00.000000000,60503.95946,8.956263706,3.80836667,112.2583453,21.8599125,244.981986,-15.64019961,256.7183312,34.99979039,18.78919803,7.897775617
Jul 12 2024 23:02:00.000000000,60503.96015,8.963528864,3.812254803,112.2590473,21.85981515,244.9819858,-15.64019953,256.7198436,34.99924735,18.79658958,7.901523186
Jul 12 2024 23:03:00.000000000,60503.96084,8.970794104,3.816142882,112.2597492,21.85971779,244.9819856,-15.64019944,256.721356,34.9987043,18.80398129,7.905270632
Jul 12 2024 23:04:00.000000000,60503.96154,8.978059426,3.820030907,112.2604512,21.85962043,244.9819854,-15.64019935,256.7228684,34.99816125,18.81137314,7.909017955
Jul 12 2024 23:05:00.000000000,60503.96223,8.98532483,3.823918877,112.2611532,21.85952307,244.9819853,-15.64019926,256.7243808,34.99761819,18.81876515,7.912765156
Jul 12 2024 23:06:00.000000000,60503.96293,8.992590316,3.827806794,112.2618552,21.85942571,244.9819851,-15.64019918,256.7258931,34.99707514,18.82615732,7.916512234
Jul 12 2024 23:07:00.000000000,60503.96362,8.999855884,3.831694656,112.2625571,21.85932834,244.9819849,-15.64019909,256.7274054,34.99653209,18.83354963,7.92025919
Jul 12 2024 23:08:00.000000000,60503.96432,9.007121535,3.835582464,112.2632591,21.85923097,244.9819847,-15.640199,256.7289176,34.99598903,18.8409421,7.924006022
Jul 12 2024 23:09:00.000000000,60503.96501,9.014387268,3.839470217,112.2639611,21.85913359,244.9819845,-15.64019892,256.7304298,34.99544598,18.84833472,7.927752732
Jul 12 2024 23:10:00.000000000,60503.96571,9.021653084,3.843357916,112.2646631,21.85903621,244.9819843,-15.64019883,256.731942,34.99490292,18.85572749,7.93149932
Jul 12 2024 23:11:00.000000000,60503.9664,9.028918982,3.84724556,112.2653651,21.85893883,244.9819842,-15.64019874,256.7334541,34.99435986,18.86312042,7.935245784
Jul 12 2024 23:12:00.000000000,60503.96709,9.036184963,3.85113315,112.2660671,21.85884145,244.981984,-15.64019865,256.7349662,34.9938168,18.87051349,7.938992125
Jul 12 2024 23:13:00.000000000,60503.96779,9.043451026,3.855020685,112.2667691,21.85874406,244.9819838,-15.64019857,256.7364783,34.99327374,18.87790673,7.942738343
Jul 12 2024 23:14:00.000000000,60503.96848,9.050717173,3.858908166,112.2674711,21.85864667,244.9819836,-15.64019848,256.7379903,34.99273068,18.88530011,7.946484439
Jul 12 2024 23:15:00.000000000,60503.96918,9.057983402,3.862795592,112.2681731,21.85854927,244.9819834,-15.64019839,256.7395023,34.99218761,18.89269365,7.950230411
Jul 12 2024 23:16:00.000000000,60503.96987,9.065249715,3.866682963,112.2688751,21.85845187,244.9819833,-15.64019831,256.7410143,34.99164455,18.90008734,7.95397626
Jul 12 2024 23:17:00.000000000,60503.97057,9.072516111,3.87057028,112.2695771,21.85835447,244.9819831,-15.64019822,256.7425263,34.99110148,18.90748118,7.957721985
Jul 12 2024 23:18:00.000000000,60503.97126,9.07978259,3.874457541,112.2702791,21.85825706,244.9819829,-15.64019813,256.7440381,34.99055842,18.91487518,7.961467588
Jul 12 2024 23:19:00.000000000,60503.97196,9.087049152,3.878344748,112.2709811,21.85815966,244.9819827,-15.64019804,256.74555,34.99001535,18.92226933,7.965213067
Jul 12 2024 23:20:00.000000000,60503.97265,9.094315798,3.8822319,112.2716831,21.85806224,244.9819825,-15.64019796,256.7470618,34.98947228,18.92966364,7.968958423
Jul 12 2024 23:21:00.000000000,60503.97334,9.101582527,3.886118997,112.2723851,21.85796483,244.9819823,-15.64019787,256.7485736,34.98892921,18.9370581,7.972703655
Jul 12 2024 23:22:00.000000000,60503.97404,9.10884934,3.890006039,112.2730871,21.85786741,244.9819822,-15.64019778,256.7500854,34.98838614,18.94445271,7.976448764
Jul 12 2024 23:23:00.000000000,60503.97473,9.116116237,3.893893025,112.2737892,21.85776999,244.981982,-15.64019769,256.7515971,34.98784307,18.95184748,7.980193749
Jul 12 2024 23:24:00.000000000,60503.97543,9.123383217,3.897779957,112.2744912,21.85767256,244.9819818,-15.64019761,256.7531088,34.9873,18.9592424,7.983938611
Jul 12 2024 23:25:00.000000000,60503.97612,9.130650282,3.901666833,112.2751932,21.85757513,244.9819816,-15.64019752,256.7546205,34.98675693,18.96663747,7.987683349
Jul 12 2024 23:26:00.000000000,60503.97682,9.13791743,3.905553654,112.2758952,21.8574777,244.9819814,-15.64019743,256.7561321,34.98621385,18.9740327,7.991427963
Jul 12 2024 23:27:00.000000000,60503.97751,9.145184662,3.90944042,112.2765972,21.85738026,244.9819813,-15.64019735,256.7576437,34.98567078,18.98142809,7.995172454
Jul 12 2024 23:28:00.000000000,60503.97821,9.152451979,3.91332713,112.2772993,21.85728282,244.9819811,-15.64019726,256.7591552,34.9851277,18.98882362,7.998916821
Jul 12 2024 23:29:00.000000000,60503.9789,9.15971938,3.917213785,112.2780013,21.85718538,244.9819809,-15.64019717,256.7606668,34.98458463,18.99621932,8.002661064
Jul 12 2024 23:30:00.000000000,60503.97959,9.166986865,3.921100385,112.2787033,21.85708793,244.9819807,-15.64019708,256.7621782,34.98404155,19.00361516,8.006405183
Jul 12 2024 23:31:00.000000000,60503.98029,9.174254434,3.924986929,112.2794054,21.85699048,244.9819805,-15.640197,256.7636897,34.98349847,19.01101116,8.010149178
Jul 12 2024 23:32:00.000000000,60503.98098,9.181522088,3.928873418,112.2801074,21.85689303,244.9819803,-15.64019691,256.7652011,34.9829554,19.01840732,8.013893049
Jul 12 2024 23:33:00.000000000,60503.98168,9.188789827,3.932759851,112.2808094,21.85679557,244.9819802,-15.64019682,256.7667125,34.98241232,19.02580363,8.017636796
Jul 12 2024 23:34:00.000000000,60503.98237,9.196057651,3.936646228,112.2815115,21.85669811,244.98198,-15.64019673,256.7682238,34.98186924,19.0332001,8.021380419
Jul 12 2024 23:35:00.000000000,60503.98307,9.203325559,3.94053255,112.2822135,21.85660065,244.9819798,-15.64019665,256.7697351,34.98132616,19.04059672,8.025123917
Jul 12 2024 23:36:00.000000000,60503.98376,9.210593552,3.944418815,112.2829155,21.85650318,244.9819796,-15.64019656,256.7712464,34.98078308,19.04799349,8.028867292
Jul 12 2024 23:37:00.000000000,60503.98446,9.21786163,3.948305025,112.2836176,21.85640571,244.9819794,-15.64019647,256.7727576,34.98024,19.05539042,8.032610542
Jul 12 2024 23:38:00.000000000,60503.98515,9.225129794,3.95219118,112.2843196,21.85630824,244.9819792,-15.64019639,256.7742688,34.97969692,19.06278751,8.036353668
Jul 12 2024 23:39:00.000000000,60503.98584,9.232398042,3.956077278,112.2850217,21.85621076,244.9819791,-15.6401963,256.77578,34.97915383,19.07018475,8.040096669
Jul 12 2024 23:40:00.000000000,60503.98654,9.239666376,3.95996332,112.2857237,21.85611328,244.9819789,-15.64019621,256.7772911,34.97861075,19.07758215,8.043839546
Jul 12 2024 23:41:00.000000000,60503.98723,9.246934795,3.963849307,112.2864258,21.8560158,244.9819787,-15.64019612,256.7788022,34.97806767,19.0849797,8.047582299
Jul 12 2024 23:42:00.000000000,60503.98793,9.2542033,3.967735237,112.2871278,21.85591831,244.9819785,-15.64019604,256.7803133,34.97752459,19.09237741,8.051324927
Jul 12 2024 23:43:00.000000000,60503.98862,9.26147189,3.971621111,112.2878299,21.85582082,244.9819783,-15.64019595,256.7818243,34.9769815,19.09977527,8.05506743
Jul 12 2024 23:44:00.000000000,60503.98932,9.268740565,3.975506929,112.288532,21.85572333,244.9819781,-15.64019586,256.7833353,34.97643842,19.10717329,8.058809809
Jul 12 2024 23:45:00.000000000,60503.99001,9.276009327,3.979392691,112.289234,21.85562583,244.981978,-15.64019577,256.7848463,34.97589533,19.11457147,8.062552063
Jul 12 2024 23:46:00.000000000,60503.99071,9.283278174,3.983278397,112.2899361,21.85552833,244.9819778,-15.64019569,256.7863572,34.97535225,19.1219698,8.066294192
Jul 12 2024 23:47:00.000000000,60503.9914,9.290547107,3.987164046,112.2906382,21.85543082,244.9819776,-15.6401956,256.7878681,34.97480917,19.12936829,8.070036196
Jul 12 2024 23:48:00.000000000,60503.99209,9.297816127,3.991049639,112.2913402,21.85533331,244.9819774,-15.64019551,256.7893789,34.97426608,19.13676693,8.073778076
Jul 12 2024 23:49:00.000000000,60503.99279,9.305085232,3.994935175,112.2920423,21.8552358,244.9819772,-15.64019542,256.7908897,34.973723,19.14416573,8.07751983
Jul 12 2024 23:50:00.000000000,60503.99348,9.312354423,3.998820655,112.2927444,21.85513829,244.981977,-15.64019534,256.7924005,34.97317991,19.15156469,8.08126146
Jul 12 2024 23:51:00.000000000,60503.99418,9.319623701,4.002706079,112.2934464,21.85504077,244.9819769,-15.64019525,256.7939113,34.97263683,19.1589638,8.085002964
Jul 12 2024 23:52:00.000000000,60503.99487,9.326893065,4.006591446,112.2941485,21.85494325,244.9819767,-15.64019516,256.795422,34.97209374,19.16636307,8.088744344
Jul 12 2024 23:53:00.000000000,60503.99557,9.334162516,4.010476756,112.2948506,21.85484573,244.9819765,-15.64019508,256.7969327,34.97155065,19.1737625,8.092485598
Jul 12 2024 23:54:00.000000000,60503.99626,9.341432053,4.01436201,112.2955527,21.8547482,244.9819763,-15.64019499,256.7984433,34.97100757,19.18116208,8.096226727
Jul 12 2024 23:55:00.000000000,60503.99696,9.348701677,4.018247207,112.2962548,21.85465067,244.9819761,-15.6401949,256.7999539,34.97046448,19.18856182,8.099967731
Jul 12 2024 23:56:00.000000000,60503.99765,9.355971387,4.022132347,112.2969568,21.85455313,244.9819759,-15.64019481,256.8014645,34.9699214,19.19596171,8.10370861
Jul 12 2024 23:57:00.000000000,60503.99834,9.363241185,4.02601743,112.2976589,21.85445559,244.9819758,-15.64019473,256.802975,34.96937831,19.20336177,8.107449363
Jul 12 2024 23:58:00.000000000,60503.99904,9.370511069,4.029902457,112.298361,21.85435805,244.9819756,-15.64019464,256.8044855,34.96883522,19.21076198,8.111189991
Jul 12 2024 23:59:00.000000000,60503.99973,9.37778104,4.033787426,112.2990631,21.85426051,244.9819754,-15.64019455,256.8059959,34.96829214,19.21816234,8.114930493
