Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time
2024-01-26 05:11:08.992750,1882.999,False,2.820375,6.9e-05,0.0,0.0,2023-03-09 15:14:45.330160000,2023-03-09 10:14:45.330160000
2024-01-26 05:11:08.992750,1882.999,True,1.063838,1.098197,1.137101,1.12753,2023-03-09 15:14:45.330160000,2023-03-09 10:14:45.330160000
2024-01-26 05:11:09.984600,1883.999,False,3.102412,6.9e-05,0.0,0.0,2023-03-09 15:14:46.322010000,2023-03-09 10:14:46.322010000
2024-01-26 05:11:09.984625,1883.999,True,1.063562,1.098335,1.13717,1.127668,2023-03-09 15:14:46.322035000,2023-03-09 10:14:46.322035000
2024-01-26 05:11:10.992425,1884.999,False,0.18371,6.9e-05,0.0,0.0,2023-03-09 15:14:47.329835000,2023-03-09 10:14:47.329835000
2024-01-26 05:11:10.992450,1884.999,True,1.063631,1.098335,1.137033,1.127806,2023-03-09 15:14:47.329860000,2023-03-09 10:14:47.329860000
2024-01-26 05:11:11.984325,1885.999,False,0.285067,6.9e-05,0.0,0.0,2023-03-09 15:14:48.321735000,2023-03-09 10:14:48.321735000
2024-01-26 05:11:11.984350,1885.999,True,1.063562,1.098404,1.137308,1.12753,2023-03-09 15:14:48.321760000,2023-03-09 10:14:48.321760000
2024-01-26 05:11:12.992175,1886.999,False,0.747923,6.9e-05,0.0,0.0,2023-03-09 15:14:49.329585000,2023-03-09 10:14:49.329585000
2024-01-26 05:11:12.992175,1886.999,True,1.063838,1.098266,1.137101,1.12753,2023-03-09 15:14:49.329585000,2023-03-09 10:14:49.329585000
2024-01-26 05:11:13.984000,1887.999,False,1.030304,6.9e-05,0.0,0.0,2023-03-09 15:14:50.321410000,2023-03-09 10:14:50.321410000
2024-01-26 05:11:13.984025,1887.999,True,1.0637,1.098266,1.13717,1.127737,2023-03-09 15:14:50.321435000,2023-03-09 10:14:50.321435000
2024-01-26 05:11:14.991825,1888.999,False,1.203273,6.9e-05,0.0,0.0,2023-03-09 15:14:51.329235000,2023-03-09 10:14:51.329235000
2024-01-26 05:11:14.991850,1888.999,True,1.063562,1.098266,1.137101,1.12753,2023-03-09 15:14:51.329260000,2023-03-09 10:14:51.329260000
2024-01-26 05:11:15.983675,1889.999,False,1.419621,6.9e-05,0.0,0.0,2023-03-09 15:14:52.321085000,2023-03-09 10:14:52.321085000
2024-01-26 05:11:15.983675,1889.999,True,1.063769,1.098335,1.136964,1.127599,2023-03-09 15:14:52.321085000,2023-03-09 10:14:52.321085000
2024-01-26 05:11:16.991350,1890.999,False,1.704275,6.9e-05,0.0,0.0,2023-03-09 15:14:53.328760000,2023-03-09 10:14:53.328760000
2024-01-26 05:11:16.991375,1890.999,True,1.063838,1.098266,1.13717,1.127461,2023-03-09 15:14:53.328785000,2023-03-09 10:14:53.328785000
2024-01-26 05:11:17.983375,1891.999,False,1.974469,6.9e-05,0.0,0.0,2023-03-09 15:14:54.320785000,2023-03-09 10:14:54.320785000
2024-01-26 05:11:17.983375,1891.999,True,1.063838,1.09861,1.137033,1.12753,2023-03-09 15:14:54.320785000,2023-03-09 10:14:54.320785000
2024-01-26 05:11:18.991175,1892.999,False,2.304569,6.9e-05,0.0,0.0,2023-03-09 15:14:55.328585001,2023-03-09 10:14:55.328585001
2024-01-26 05:11:18.991200,1892.999,True,1.063631,1.098197,1.136964,1.127599,2023-03-09 15:14:55.328610000,2023-03-09 10:14:55.328610000
2024-01-26 05:11:19.983000,1893.999,False,2.538338,6.9e-05,0.0,0.0,2023-03-09 15:14:56.320410000,2023-03-09 10:14:56.320410000
2024-01-26 05:11:19.983025,1893.999,True,1.063631,1.098197,1.137101,1.127324,2023-03-09 15:14:56.320435000,2023-03-09 10:14:56.320435000
2024-01-26 05:11:20.990850,1894.999,False,2.820375,6.9e-05,0.0,0.0,2023-03-09 15:14:57.328260000,2023-03-09 10:14:57.328260000
2024-01-26 05:11:20.990875,1894.999,True,1.063562,1.098266,1.13717,1.127461,2023-03-09 15:14:57.328285000,2023-03-09 10:14:57.328285000
2024-01-26 05:11:21.982675,1895.999,False,3.102412,6.9e-05,0.0,0.0,2023-03-09 15:14:58.320085000,2023-03-09 10:14:58.320085000
2024-01-26 05:11:21.982675,1895.999,True,1.063631,1.098266,1.137101,1.127599,2023-03-09 15:14:58.320085000,2023-03-09 10:14:58.320085000
2024-01-26 05:11:22.990475,1896.999,False,0.18371,6.9e-05,0.0,0.0,2023-03-09 15:14:59.327885000,2023-03-09 10:14:59.327885000
2024-01-26 05:11:22.990500,1896.999,True,1.063562,1.098197,1.137033,1.127599,2023-03-09 15:14:59.327910000,2023-03-09 10:14:59.327910000
2024-01-26 05:11:23.982375,1897.999,False,0.285205,6.9e-05,0.0,0.0,2023-03-09 15:15:00.319785000,2023-03-09 10:15:00.319785000
2024-01-26 05:11:23.982375,1897.999,True,1.063425,1.098335,1.137239,1.127599,2023-03-09 15:15:00.319785000,2023-03-09 10:15:00.319785000
2024-01-26 05:11:24.990200,1898.999,False,0.747923,6.9e-05,0.0,0.0,2023-03-09 15:15:01.327610000,2023-03-09 10:15:01.327610000
2024-01-26 05:11:24.990200,1898.999,True,1.063631,1.098473,1.13717,1.127668,2023-03-09 15:15:01.327610000,2023-03-09 10:15:01.327610000
2024-01-26 05:11:25.982025,1899.999,False,1.030304,6.9e-05,0.0,0.0,2023-03-09 15:15:02.319435000,2023-03-09 10:15:02.319435000
2024-01-26 05:11:25.982050,1899.999,True,1.063631,1.098197,1.137101,1.127668,2023-03-09 15:15:02.319460000,2023-03-09 10:15:02.319460000
2024-01-26 05:11:26.989875,1900.999,False,1.203686,6.9e-05,0.0,0.0,2023-03-09 15:15:03.327285000,2023-03-09 10:15:03.327285000
2024-01-26 05:11:26.989875,1900.999,True,1.063907,1.098335,1.137239,1.12753,2023-03-09 15:15:03.327285000,2023-03-09 10:15:03.327285000
2024-01-26 05:11:27.981700,1901.999,False,1.419621,6.9e-05,0.0,0.0,2023-03-09 15:15:04.319110000,2023-03-09 10:15:04.319110000
2024-01-26 05:11:27.981700,1901.999,True,1.0637,1.098128,1.137033,1.12753,2023-03-09 15:15:04.319110000,2023-03-09 10:15:04.319110000
2024-01-26 05:11:28.989525,1902.999,False,1.704206,6.9e-05,0.0,0.0,2023-03-09 15:15:05.326935000,2023-03-09 10:15:05.326935000
2024-01-26 05:11:28.989550,1902.999,True,1.063631,1.098404,1.13717,1.127393,2023-03-09 15:15:05.326960000,2023-03-09 10:15:05.326960000
2024-01-26 05:11:29.981350,1903.999,False,1.974469,6.9e-05,0.0,0.0,2023-03-09 15:15:06.318760000,2023-03-09 10:15:06.318760000
2024-01-26 05:11:29.981350,1903.999,True,1.063631,1.098335,1.137377,1.127737,2023-03-09 15:15:06.318760000,2023-03-09 10:15:06.318760000
2024-01-26 05:11:30.988600,1904.999,False,2.304569,6.9e-05,0.0,0.0,2023-03-09 15:15:07.326010000,2023-03-09 10:15:07.326010000
2024-01-26 05:11:30.994125,1904.999,True,1.063769,1.098266,1.13717,1.127668,2023-03-09 15:15:07.331535000,2023-03-09 10:15:07.331535000
2024-01-26 05:11:31.980975,1905.999,False,2.538338,6.9e-05,0.0,0.0,2023-03-09 15:15:08.318385000,2023-03-09 10:15:08.318385000
2024-01-26 05:11:31.981000,1905.999,True,1.063769,1.098335,1.137239,1.127393,2023-03-09 15:15:08.318410000,2023-03-09 10:15:08.318410000
2024-01-26 05:11:32.988700,1906.999,False,2.820375,6.9e-05,0.0,0.0,2023-03-09 15:15:09.326110000,2023-03-09 10:15:09.326110000
2024-01-26 05:11:32.988725,1906.999,True,1.063631,1.098266,1.137033,1.127461,2023-03-09 15:15:09.326135000,2023-03-09 10:15:09.326135000
2024-01-26 05:11:33.980650,1907.999,False,3.102412,6.9e-05,0.0,0.0,2023-03-09 15:15:10.318060000,2023-03-09 10:15:10.318060000
2024-01-26 05:11:33.980650,1907.999,True,1.063562,1.098197,1.137033,1.127599,2023-03-09 15:15:10.318060000,2023-03-09 10:15:10.318060000
2024-01-26 05:11:34.988525,1908.999,False,0.18371,6.9e-05,0.0,0.0,2023-03-09 15:15:11.325935000,2023-03-09 10:15:11.325935000
2024-01-26 05:11:34.988525,1908.999,True,1.063562,1.098335,1.136964,1.12753,2023-03-09 15:15:11.325935000,2023-03-09 10:15:11.325935000
2024-01-26 05:11:35.980100,1909.999,False,0.285067,6.9e-05,0.0,0.0,2023-03-09 15:15:12.317510000,2023-03-09 10:15:12.317510000
2024-01-26 05:11:35.980100,1909.999,True,1.063425,1.098197,1.136895,1.127393,2023-03-09 15:15:12.317510000,2023-03-09 10:15:12.317510000
2024-01-26 05:11:36.988125,1910.999,False,0.747923,6.9e-05,0.0,0.0,2023-03-09 15:15:13.325535000,2023-03-09 10:15:13.325535000
2024-01-26 05:11:36.988150,1910.999,True,1.063562,1.098197,1.13717,1.127461,2023-03-09 15:15:13.325560000,2023-03-09 10:15:13.325560000
2024-01-26 05:11:37.979375,1911.999,False,1.030304,6.9e-05,0.0,0.0,2023-03-09 15:15:14.316785000,2023-03-09 10:15:14.316785000
2024-01-26 05:11:37.995900,1911.999,True,1.063631,1.098128,1.136964,1.127461,2023-03-09 15:15:14.333310000,2023-03-09 10:15:14.333310000
2024-01-26 05:11:38.987725,1912.999,False,1.203204,6.9e-05,0.0,0.0,2023-03-09 15:15:15.325135000,2023-03-09 10:15:15.325135000
2024-01-26 05:11:38.987725,1912.999,True,1.063493,1.098335,1.137101,1.127393,2023-03-09 15:15:15.325135000,2023-03-09 10:15:15.325135000
2024-01-26 05:11:39.995150,1913.999,False,1.419621,6.9e-05,0.0,0.0,2023-03-09 15:15:16.332560000,2023-03-09 10:15:16.332560000
2024-01-26 05:11:40.000325,1913.999,True,1.063425,1.09806,1.137033,1.12753,2023-03-09 15:15:16.337735000,2023-03-09 10:15:16.337735000
2024-01-26 05:11:40.988575,1914.999,False,1.704206,6.9e-05,0.0,0.0,2023-03-09 15:15:17.325985000,2023-03-09 10:15:17.325985000
2024-01-26 05:11:40.990625,1914.999,True,1.063631,1.098197,1.137101,1.12753,2023-03-09 15:15:17.328035000,2023-03-09 10:15:17.328035000
2024-01-26 05:11:41.995200,1915.999,False,1.974469,6.9e-05,0.0,0.0,2023-03-09 15:15:18.332610000,2023-03-09 10:15:18.332610000
2024-01-26 05:11:41.995225,1915.999,True,1.063631,1.098197,1.137101,1.127599,2023-03-09 15:15:18.332635000,2023-03-09 10:15:18.332635000
2024-01-26 05:11:42.987200,1916.999,False,2.3045,6.9e-05,0.0,0.0,2023-03-09 15:15:19.324610000,2023-03-09 10:15:19.324610000
2024-01-26 05:11:42.987200,1916.999,True,1.063493,1.09806,1.137101,1.127461,2023-03-09 15:15:19.324610000,2023-03-09 10:15:19.324610000
2024-01-26 05:11:43.994925,1917.999,False,2.538338,6.9e-05,0.0,0.0,2023-03-09 15:15:20.332335000,2023-03-09 10:15:20.332335000
2024-01-26 05:11:43.994925,1917.999,True,1.0637,1.098266,1.13717,1.12753,2023-03-09 15:15:20.332335000,2023-03-09 10:15:20.332335000
2024-01-26 05:11:44.986675,1918.999,False,2.820375,6.9e-05,0.0,0.0,2023-03-09 15:15:21.324085000,2023-03-09 10:15:21.324085000
2024-01-26 05:11:44.986675,1918.999,True,1.063493,1.098128,1.137101,1.127461,2023-03-09 15:15:21.324085000,2023-03-09 10:15:21.324085000
2024-01-26 05:11:45.994225,1919.999,False,3.102412,6.9e-05,0.0,0.0,2023-03-09 15:15:22.331635000,2023-03-09 10:15:22.331635000
2024-01-26 05:11:45.999225,1919.999,True,1.063631,1.098266,1.136895,1.127461,2023-03-09 15:15:22.336635000,2023-03-09 10:15:22.336635000
2024-01-26 05:11:46.985725,1920.999,False,0.18371,6.9e-05,0.0,0.0,2023-03-09 15:15:23.323135000,2023-03-09 10:15:23.323135000
2024-01-26 05:11:46.991025,1920.999,True,1.0637,1.098128,1.137101,1.127461,2023-03-09 15:15:23.328435001,2023-03-09 10:15:23.328435001
2024-01-26 05:11:47.993650,1921.999,False,0.285136,6.9e-05,0.0,0.0,2023-03-09 15:15:24.331060000,2023-03-09 10:15:24.331060000
2024-01-26 05:11:47.999075,1921.999,True,1.063562,1.098266,1.137101,1.127599,2023-03-09 15:15:24.336485000,2023-03-09 10:15:24.336485000
2024-01-26 05:11:48.985450,1922.999,False,0.747923,6.9e-05,0.0,0.0,2023-03-09 15:15:25.322860000,2023-03-09 10:15:25.322860000
2024-01-26 05:11:48.990900,1922.999,True,1.063356,1.097991,1.137033,1.127324,2023-03-09 15:15:25.328310000,2023-03-09 10:15:25.328310000
2024-01-26 05:11:49.993325,1923.999,False,1.030304,6.9e-05,0.0,0.0,2023-03-09 15:15:26.330735000,2023-03-09 10:15:26.330735000
2024-01-26 05:11:49.999725,1923.999,True,1.063631,1.098404,1.137308,1.127461,2023-03-09 15:15:26.337135000,2023-03-09 10:15:26.337135000
2024-01-26 05:11:50.985800,1924.999,False,1.203342,6.9e-05,0.0,0.0,2023-03-09 15:15:27.323210000,2023-03-09 10:15:27.323210000
2024-01-26 05:11:50.985825,1924.999,True,1.063769,1.098266,1.13717,1.12753,2023-03-09 15:15:27.323235000,2023-03-09 10:15:27.323235000
2024-01-26 05:11:51.993675,1925.999,False,1.41969,6.9e-05,0.0,0.0,2023-03-09 15:15:28.331085000,2023-03-09 10:15:28.331085000
2024-01-26 05:11:51.993675,1925.999,True,1.0637,1.09806,1.137033,1.127599,2023-03-09 15:15:28.331085000,2023-03-09 10:15:28.331085000
2024-01-26 05:11:52.985475,1926.999,False,1.704206,6.9e-05,0.0,0.0,2023-03-09 15:15:29.322885000,2023-03-09 10:15:29.322885000
2024-01-26 05:11:52.985500,1926.999,True,1.063769,1.098335,1.137101,1.12753,2023-03-09 15:15:29.322910000,2023-03-09 10:15:29.322910000
2024-01-26 05:11:53.993350,1927.999,False,1.974469,6.9e-05,0.0,0.0,2023-03-09 15:15:30.330760000,2023-03-09 10:15:30.330760000
2024-01-26 05:11:53.993350,1927.999,True,1.063631,1.098266,1.13717,1.127324,2023-03-09 15:15:30.330760000,2023-03-09 10:15:30.330760000
2024-01-26 05:11:54.985175,1928.999,False,2.304637,6.9e-05,0.0,0.0,2023-03-09 15:15:31.322585000,2023-03-09 10:15:31.322585000
2024-01-26 05:11:54.985175,1928.999,True,1.063631,1.098197,1.136964,1.127599,2023-03-09 15:15:31.322585000,2023-03-09 10:15:31.322585000
2024-01-26 05:11:55.993125,1929.999,False,2.538338,6.9e-05,0.0,0.0,2023-03-09 15:15:32.330535000,2023-03-09 10:15:32.330535000
2024-01-26 05:11:55.993150,1929.999,True,1.063631,1.098266,1.13717,1.127461,2023-03-09 15:15:32.330560000,2023-03-09 10:15:32.330560000
2024-01-26 05:11:56.984925,1930.999,False,2.820375,6.9e-05,0.0,0.0,2023-03-09 15:15:33.322335000,2023-03-09 10:15:33.322335000
2024-01-26 05:11:56.984925,1930.999,True,1.063562,1.098128,1.137239,1.127461,2023-03-09 15:15:33.322335000,2023-03-09 10:15:33.322335000
2024-01-26 05:11:57.992750,1931.999,False,3.102412,6.9e-05,0.0,0.0,2023-03-09 15:15:34.330160000,2023-03-09 10:15:34.330160000
2024-01-26 05:11:57.992750,1931.999,True,1.063562,1.098197,1.136964,1.127599,2023-03-09 15:15:34.330160000,2023-03-09 10:15:34.330160000
2024-01-26 05:11:58.984575,1932.999,False,0.18371,6.9e-05,0.0,0.0,2023-03-09 15:15:35.321985000,2023-03-09 10:15:35.321985000
2024-01-26 05:11:58.984575,1932.999,True,1.063493,1.098266,1.137033,1.127599,2023-03-09 15:15:35.321985000,2023-03-09 10:15:35.321985000
2024-01-26 05:11:59.992275,1933.999,False,0.285205,6.9e-05,0.0,0.0,2023-03-09 15:15:36.329685000,2023-03-09 10:15:36.329685000
2024-01-26 05:11:59.992275,1933.999,True,1.063769,1.098404,1.13717,1.127461,2023-03-09 15:15:36.329685000,2023-03-09 10:15:36.329685000
2024-01-26 05:12:00.983500,1934.999,False,0.747923,6.9e-05,0.0,0.0,2023-03-09 15:15:37.320910000,2023-03-09 10:15:37.320910000
2024-01-26 05:12:00.988950,1934.999,True,1.0637,1.098197,1.137101,1.127324,2023-03-09 15:15:37.326360000,2023-03-09 10:15:37.326360000
2024-01-26 05:12:01.991300,1935.999,False,1.030304,6.9e-05,0.0,0.0,2023-03-09 15:15:38.328710000,2023-03-09 10:15:38.328710000
2024-01-26 05:12:01.996775,1935.999,True,1.063769,1.098197,1.137101,1.127599,2023-03-09 15:15:38.334185000,2023-03-09 10:15:38.334185000
2024-01-26 05:12:02.983175,1936.999,False,1.203342,6.9e-05,0.0,0.0,2023-03-09 15:15:39.320585000,2023-03-09 10:15:39.320585000
2024-01-26 05:12:02.988600,1936.999,True,1.063769,1.097922,1.137033,1.127668,2023-03-09 15:15:39.326010000,2023-03-09 10:15:39.326010000
2024-01-26 05:12:03.990975,1937.999,False,1.41969,6.9e-05,0.0,0.0,2023-03-09 15:15:40.328385000,2023-03-09 10:15:40.328385000
2024-01-26 05:12:03.996425,1937.999,True,1.063769,1.098197,1.137101,1.127393,2023-03-09 15:15:40.333835000,2023-03-09 10:15:40.333835000
2024-01-26 05:12:04.982825,1938.999,False,1.704206,6.9e-05,0.0,0.0,2023-03-09 15:15:41.320235000,2023-03-09 10:15:41.320235000
2024-01-26 05:12:04.988275,1938.999,True,1.063631,1.097853,1.137101,1.127461,2023-03-09 15:15:41.325685000,2023-03-09 10:15:41.325685000
2024-01-26 05:12:05.990650,1939.999,False,1.974469,6.9e-05,0.0,0.0,2023-03-09 15:15:42.328060000,2023-03-09 10:15:42.328060000
2024-01-26 05:12:05.996075,1939.999,True,1.063562,1.098197,1.136895,1.12753,2023-03-09 15:15:42.333485000,2023-03-09 10:15:42.333485000
2024-01-26 05:12:06.982525,1940.999,False,2.3045,6.9e-05,0.0,0.0,2023-03-09 15:15:43.319935000,2023-03-09 10:15:43.319935000
2024-01-26 05:12:06.988000,1940.999,True,1.063631,1.098128,1.13717,1.127461,2023-03-09 15:15:43.325410000,2023-03-09 10:15:43.325410000
2024-01-26 05:12:07.990325,1941.999,False,2.538338,6.9e-05,0.0,0.0,2023-03-09 15:15:44.327735000,2023-03-09 10:15:44.327735000
2024-01-26 05:12:07.995925,1941.999,True,1.063562,1.098266,1.136964,1.127461,2023-03-09 15:15:44.333335000,2023-03-09 10:15:44.333335000
2024-01-26 05:12:08.982250,1942.999,False,2.820375,6.9e-05,0.0,0.0,2023-03-09 15:15:45.319660000,2023-03-09 10:15:45.319660000
2024-01-26 05:12:08.987650,1942.999,True,1.063493,1.098197,1.137033,1.127393,2023-03-09 15:15:45.325060000,2023-03-09 10:15:45.325060000
2024-01-26 05:12:09.989950,1943.999,False,3.102412,6.9e-05,0.0,0.0,2023-03-09 15:15:46.327360000,2023-03-09 10:15:46.327360000
2024-01-26 05:12:09.995500,1943.999,True,1.063631,1.098197,1.137033,1.127461,2023-03-09 15:15:46.332910000,2023-03-09 10:15:46.332910000
2024-01-26 05:12:10.981825,1944.999,False,0.18371,6.9e-05,0.0,0.0,2023-03-09 15:15:47.319235000,2023-03-09 10:15:47.319235000
2024-01-26 05:12:10.987250,1944.999,True,1.0637,1.098335,1.137033,1.127599,2023-03-09 15:15:47.324660001,2023-03-09 10:15:47.324660001
2024-01-26 05:12:11.989675,1945.999,False,0.285136,6.9e-05,0.0,0.0,2023-03-09 15:15:48.327085000,2023-03-09 10:15:48.327085000
2024-01-26 05:12:11.995125,1945.999,True,1.063562,1.098197,1.136895,1.12753,2023-03-09 15:15:48.332535000,2023-03-09 10:15:48.332535000
2024-01-26 05:12:12.982300,1946.999,False,0.747923,6.9e-05,0.0,0.0,2023-03-09 15:15:49.319710000,2023-03-09 10:15:49.319710000
2024-01-26 05:12:12.982300,1946.999,True,1.063562,1.098266,1.137033,1.12753,2023-03-09 15:15:49.319710000,2023-03-09 10:15:49.319710000
2024-01-26 05:12:13.990125,1947.999,False,1.030304,6.9e-05,0.0,0.0,2023-03-09 15:15:50.327535000,2023-03-09 10:15:50.327535000
2024-01-26 05:12:13.990125,1947.999,True,1.063631,1.098197,1.136895,1.127461,2023-03-09 15:15:50.327535000,2023-03-09 10:15:50.327535000
2024-01-26 05:12:14.981800,1948.999,False,1.203755,6.9e-05,0.0,0.0,2023-03-09 15:15:51.319210000,2023-03-09 10:15:51.319210000
2024-01-26 05:12:14.981800,1948.999,True,1.063493,1.098128,1.136826,1.127599,2023-03-09 15:15:51.319210000,2023-03-09 10:15:51.319210000
2024-01-26 05:12:15.989800,1949.999,False,1.419621,6.9e-05,0.0,0.0,2023-03-09 15:15:52.327210000,2023-03-09 10:15:52.327210000
2024-01-26 05:12:15.989800,1949.999,True,1.063356,1.097991,1.136895,1.127461,2023-03-09 15:15:52.327210000,2023-03-09 10:15:52.327210000
2024-01-26 05:12:16.981600,1950.999,False,1.704275,6.9e-05,0.0,0.0,2023-03-09 15:15:53.319010000,2023-03-09 10:15:53.319010000
2024-01-26 05:12:16.981600,1950.999,True,1.063425,1.098266,1.136895,1.127461,2023-03-09 15:15:53.319010000,2023-03-09 10:15:53.319010000
2024-01-26 05:12:17.989475,1951.999,False,1.974469,6.9e-05,0.0,0.0,2023-03-09 15:15:54.326885000,2023-03-09 10:15:54.326885000
2024-01-26 05:12:17.989500,1951.999,True,1.063631,1.098197,1.136757,1.127599,2023-03-09 15:15:54.326910000,2023-03-09 10:15:54.326910000
