Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-01-26 05:11:06.993100,1880.999,8.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.65339355468751,0.150934130859375,22.943528998056074,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:43.330510000,2023-03-09 10:14:43.330510000
2024-01-26 05:11:07.984925,1881.999,9.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.65339355468751,0.150934130859375,22.943528998056074,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:44.322335000,2023-03-09 10:14:44.322335000
2024-01-26 05:11:08.992750,1882.999,10.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.65339355468751,0.150934130859375,22.943528998056074,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:45.330160000,2023-03-09 10:14:45.330160000
2024-01-26 05:11:09.984600,1883.999,11.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.65339355468751,0.150934130859375,22.943528998056074,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:46.322010000,2023-03-09 10:14:46.322010000
2024-01-26 05:11:10.992425,1884.999,0.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.65339355468751,0.150934130859375,22.943528998056074,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:47.329835000,2023-03-09 10:14:47.329835000
2024-01-26 05:11:11.984325,1885.999,1.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.65339355468751,0.150934130859375,22.943528998056074,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:48.321735000,2023-03-09 10:14:48.321735000
2024-01-26 05:11:12.992175,1886.999,2.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.65339355468751,0.150934130859375,22.943528998056074,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:49.329585000,2023-03-09 10:14:49.329585000
2024-01-26 05:11:13.984000,1887.999,3.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.65339355468751,0.150934130859375,22.943528998056074,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:50.321410000,2023-03-09 10:14:50.321410000
2024-01-26 05:11:14.991825,1888.999,4.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,22.943528998056074,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:51.329235000,2023-03-09 10:14:51.329235000
2024-01-26 05:11:15.983675,1889.999,5.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,22.943528998056074,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:52.321085000,2023-03-09 10:14:52.321085000
2024-01-26 05:11:16.991350,1890.999,6.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,23.06418489383693,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:53.328760000,2023-03-09 10:14:53.328760000
2024-01-26 05:11:17.983375,1891.999,7.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,23.06418489383693,0.003305126953125,43.3425072507316,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:54.320785000,2023-03-09 10:14:54.320785000
2024-01-26 05:11:18.991175,1892.999,8.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,23.06418489383693,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:55.328585001,2023-03-09 10:14:55.328585001
2024-01-26 05:11:19.983000,1893.999,9.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,23.06418489383693,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:56.320410000,2023-03-09 10:14:56.320410000
2024-01-26 05:11:20.990850,1894.999,10.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,23.06418489383693,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:57.328260000,2023-03-09 10:14:57.328260000
2024-01-26 05:11:21.982675,1895.999,11.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,23.06418489383693,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:58.320085000,2023-03-09 10:14:58.320085000
2024-01-26 05:11:22.990475,1896.999,0.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,23.06418489383693,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:14:59.327885000,2023-03-09 10:14:59.327885000
2024-01-26 05:11:23.982375,1897.999,1.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,23.06418489383693,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:00.319785000,2023-03-09 10:15:00.319785000
2024-01-26 05:11:24.990200,1898.999,2.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,23.06418489383693,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:01.327610000,2023-03-09 10:15:01.327610000
2024-01-26 05:11:25.982025,1899.999,3.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.77580566406249,0.150934130859375,23.06418489383693,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:02.319435000,2023-03-09 10:15:02.319435000
2024-01-26 05:11:26.989875,1900.999,4.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,23.06418489383693,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:03.327285000,2023-03-09 10:15:03.327285000
2024-01-26 05:11:27.981700,1901.999,5.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,23.06418489383693,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:04.319110000,2023-03-09 10:15:04.319110000
2024-01-26 05:11:28.989525,1902.999,6.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:05.326935000,2023-03-09 10:15:05.326935000
2024-01-26 05:11:29.981350,1903.999,7.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:06.318760000,2023-03-09 10:15:06.318760000
2024-01-26 05:11:30.988600,1904.999,8.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:07.326010000,2023-03-09 10:15:07.326010000
2024-01-26 05:11:31.980975,1905.999,9.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:08.318385000,2023-03-09 10:15:08.318385000
2024-01-26 05:11:32.988700,1906.999,10.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:09.326110000,2023-03-09 10:15:09.326110000
2024-01-26 05:11:33.980650,1907.999,11.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:10.318060000,2023-03-09 10:15:10.318060000
2024-01-26 05:11:34.988525,1908.999,0.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:11.325935000,2023-03-09 10:15:11.325935000
2024-01-26 05:11:35.980100,1909.999,1.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:12.317510000,2023-03-09 10:15:12.317510000
2024-01-26 05:11:36.988125,1910.999,2.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:13.325535000,2023-03-09 10:15:13.325535000
2024-01-26 05:11:37.979375,1911.999,3.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,67.14304199218749,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:14.316785000,2023-03-09 10:15:14.316785000
2024-01-26 05:11:38.987725,1912.999,4.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:15.325135000,2023-03-09 10:15:15.325135000
2024-01-26 05:11:39.995150,1913.999,5.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:16.332560000,2023-03-09 10:15:16.332560000
2024-01-26 05:11:40.988575,1914.999,6.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:17.325985000,2023-03-09 10:15:17.325985000
2024-01-26 05:11:41.995200,1915.999,7.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.46532876515468,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:18.332610000,2023-03-09 10:15:18.332610000
2024-01-26 05:11:42.987200,1916.999,8.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:19.324610000,2023-03-09 10:15:19.324610000
2024-01-26 05:11:43.994925,1917.999,9.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:20.332335000,2023-03-09 10:15:20.332335000
2024-01-26 05:11:44.986675,1918.999,10.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:21.324085000,2023-03-09 10:15:21.324085000
2024-01-26 05:11:45.994225,1919.999,11.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:22.331635000,2023-03-09 10:15:22.331635000
2024-01-26 05:11:46.985725,1920.999,0.0,20.93595703125,-268.15248046875,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:23.323135000,2023-03-09 10:15:23.323135000
2024-01-26 05:11:47.993650,1921.999,1.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:24.331060000,2023-03-09 10:15:24.331060000
2024-01-26 05:11:48.985450,1922.999,2.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:25.322860000,2023-03-09 10:15:25.322860000
2024-01-26 05:11:49.993325,1923.999,3.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.714599609375,0.150934130859375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:26.330735000,2023-03-09 10:15:26.330735000
2024-01-26 05:11:50.985800,1924.999,4.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.150934130859375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:27.323210000,2023-03-09 10:15:27.323210000
2024-01-26 05:11:51.993675,1925.999,5.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:28.331085000,2023-03-09 10:15:28.331085000
2024-01-26 05:11:52.985475,1926.999,6.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:29.322885000,2023-03-09 10:15:29.322885000
2024-01-26 05:11:53.993350,1927.999,7.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:30.330760000,2023-03-09 10:15:30.330760000
2024-01-26 05:11:54.985175,1928.999,8.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:31.322585000,2023-03-09 10:15:31.322585000
2024-01-26 05:11:55.993125,1929.999,9.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:32.330535000,2023-03-09 10:15:32.330535000
2024-01-26 05:11:56.984925,1930.999,10.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:33.322335000,2023-03-09 10:15:33.322335000
2024-01-26 05:11:57.992750,1931.999,11.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:34.330160000,2023-03-09 10:15:34.330160000
2024-01-26 05:11:58.984575,1932.999,0.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:35.321985000,2023-03-09 10:15:35.321985000
2024-01-26 05:11:59.992275,1933.999,1.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:36.329685000,2023-03-09 10:15:36.329685000
2024-01-26 05:12:00.983500,1934.999,2.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:37.320910000,2023-03-09 10:15:37.320910000
2024-01-26 05:12:01.991300,1935.999,3.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:38.328710000,2023-03-09 10:15:38.328710000
2024-01-26 05:12:02.983175,1936.999,4.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:39.320585000,2023-03-09 10:15:39.320585000
2024-01-26 05:12:03.990975,1937.999,5.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:40.328385000,2023-03-09 10:15:40.328385000
2024-01-26 05:12:04.982825,1938.999,6.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:41.320235000,2023-03-09 10:15:41.320235000
2024-01-26 05:12:05.990650,1939.999,7.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.52673952236621,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:42.328060000,2023-03-09 10:15:42.328060000
2024-01-26 05:12:06.982525,1940.999,8.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:43.319935000,2023-03-09 10:15:43.319935000
2024-01-26 05:12:07.990325,1941.999,9.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:44.327735000,2023-03-09 10:15:44.327735000
2024-01-26 05:12:08.982250,1942.999,10.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:45.319660000,2023-03-09 10:15:45.319660000
2024-01-26 05:12:09.989950,1943.999,11.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:46.327360000,2023-03-09 10:15:46.327360000
2024-01-26 05:12:10.981825,1944.999,0.0,20.93595703125,-267.932138671875,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:47.319235000,2023-03-09 10:15:47.319235000
2024-01-26 05:12:11.989675,1945.999,1.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:48.327085000,2023-03-09 10:15:48.327085000
2024-01-26 05:12:12.982300,1946.999,2.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:49.319710000,2023-03-09 10:15:49.319710000
2024-01-26 05:12:13.990125,1947.999,3.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,66.83701171874999,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:50.327535000,2023-03-09 10:15:50.327535000
2024-01-26 05:12:14.981800,1948.999,4.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,67.204248046875,0.15203583984375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:51.319210000,2023-03-09 10:15:51.319210000
2024-01-26 05:12:15.989800,1949.999,5.0,20.93595703125,-268.04230957031245,21.156298828124996,21.7071533203125,67.204248046875,0.150934130859375,22.943528998056074,0.003305126953125,43.40391800794314,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2023-03-09 15:15:52.327210000,2023-03-09 10:15:52.327210000
