Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,x_val,x_val_lin,x_mcp,x_mcp_lin,v1_shift,v3_shift,y_val,y_val_lin,y_mcp,y_mcp_lin,v4_shift,v2_shift
2023-03-09 13:21:26.534883+00:00,3499999,True,1.065,1.101,1.139,1.13,0.204,0.449,-26.669,-7.486,-0.005,-0.001,1.536,1.549,76.336,77.38,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3500999,True,1.066,1.101,1.139,1.13,0.219,0.442,-25.521,-7.993,-0.004,-0.001,1.407,1.423,66.221,67.462,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3501999,True,1.065,1.102,1.139,1.129,0.214,0.482,-25.929,-4.848,-0.005,-0.001,1.686,1.699,88.113,89.165,-0.001,0.002
2023-03-09 13:21:26.534883+00:00,3502999,True,1.066,1.101,1.139,1.13,0.222,0.427,-25.31,-9.169,-0.004,-0.001,1.298,1.315,57.672,58.992,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3503999,True,1.067,1.106,1.142,1.134,-1.585,-1.471,-167.232,-158.313,-0.003,0.002,0.583,0.399,1.527,-12.946,0.004,0.006
2023-03-09 13:21:26.534883+00:00,3504999,True,1.066,1.101,1.139,1.13,0.238,0.439,-24.068,-8.217,-0.004,-0.001,1.277,1.296,55.99,57.463,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3505999,True,1.066,1.101,1.138,1.13,0.258,0.414,-22.457,-10.238,-0.004,-0.002,0.993,1.016,33.706,35.507,0.0,0.001
2023-03-09 13:21:26.534883+00:00,3506999,True,1.066,1.101,1.139,1.13,0.24,0.442,-23.844,-7.996,-0.004,-0.001,1.277,1.296,55.99,57.488,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3507999,True,1.066,1.101,1.139,1.13,0.238,0.412,-24.068,-10.333,-0.004,-0.001,1.111,1.13,42.931,44.488,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3508999,True,1.066,1.101,1.139,1.13,0.222,0.396,-25.31,-11.637,-0.004,-0.001,1.104,1.122,42.446,43.865,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3509999,True,1.065,1.101,1.139,1.13,0.193,0.407,-27.608,-10.796,-0.005,-0.001,1.349,1.362,61.63,62.663,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3510999,True,1.065,1.101,1.139,1.13,0.235,0.485,-24.286,-4.64,-0.005,-0.001,1.575,1.591,79.393,80.688,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3511999,True,1.065,1.101,1.139,1.13,0.221,0.409,-25.406,-10.625,-0.005,-0.001,1.191,1.209,49.271,50.635,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3512999,True,1.066,1.101,1.139,1.13,0.219,0.407,-25.521,-10.739,-0.004,-0.001,1.191,1.208,49.271,50.622,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3513999,True,1.066,1.101,1.139,1.13,0.228,0.415,-24.786,-10.166,-0.004,-0.001,1.179,1.198,48.328,49.769,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3514999,True,1.066,1.101,1.139,1.13,0.222,0.424,-25.31,-9.442,-0.004,-0.001,1.277,1.294,55.99,57.321,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3515999,True,1.065,1.101,1.139,1.13,0.232,0.42,-24.5,-9.731,-0.005,-0.001,1.191,1.21,49.271,50.739,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3516999,True,1.066,1.101,1.139,1.13,0.262,0.439,-22.167,-8.268,-0.004,-0.001,1.125,1.148,44.095,45.862,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3517999,True,1.065,1.101,1.139,1.13,0.214,0.416,-25.929,-10.053,-0.005,-0.001,1.277,1.293,55.99,57.251,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3518999,True,1.066,1.101,1.139,1.13,0.219,0.407,-25.521,-10.739,-0.004,-0.001,1.191,1.208,49.271,50.622,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3519999,True,1.066,1.101,1.139,1.13,0.215,0.401,-25.86,-11.227,-0.004,-0.001,1.179,1.196,48.328,49.647,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3520999,True,1.066,1.101,1.139,1.13,0.238,0.412,-24.068,-10.333,-0.004,-0.001,1.111,1.13,42.931,44.488,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3521999,True,1.066,1.101,1.139,1.13,0.231,0.398,-24.568,-11.491,-0.004,-0.001,1.058,1.078,38.828,40.355,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3522999,True,1.066,1.101,1.139,1.13,0.234,0.424,-24.345,-9.404,-0.004,-0.001,1.205,1.224,50.35,51.828,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3523999,True,1.066,1.101,1.139,1.13,0.219,0.437,-25.521,-8.393,-0.004,-0.001,1.376,1.392,63.748,65.005,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3524999,True,1.066,1.101,1.139,1.13,0.24,0.45,-23.844,-7.379,-0.004,-0.001,1.325,1.344,59.796,61.269,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3525999,True,1.065,1.101,1.139,1.13,0.226,0.402,-24.998,-11.162,-0.005,-0.001,1.117,1.136,43.476,44.924,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3526999,True,1.066,1.101,1.139,1.13,0.249,0.445,-23.138,-7.741,-0.004,-0.001,1.242,1.262,53.26,54.856,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3527999,True,1.066,1.101,1.139,1.13,0.24,0.455,-23.844,-7.029,-0.004,-0.001,1.353,1.371,61.959,63.418,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3528999,True,1.066,1.101,1.139,1.13,0.24,0.439,-23.844,-8.232,-0.004,-0.001,1.258,1.277,54.534,56.041,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3529999,True,1.065,1.102,1.139,1.13,0.232,0.414,-24.5,-10.244,-0.005,-0.001,1.151,1.17,46.106,47.593,-0.0,0.002
2023-03-09 13:21:26.534883+00:00,3530999,True,1.066,1.101,1.139,1.13,0.219,0.429,-25.521,-9.034,-0.004,-0.001,1.325,1.342,59.796,61.078,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3531999,True,1.065,1.101,1.139,1.13,0.223,0.448,-25.206,-7.512,-0.005,-0.001,1.42,1.437,67.27,68.54,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3532999,True,1.066,1.101,1.139,1.13,0.228,0.43,-24.786,-8.925,-0.004,-0.001,1.277,1.295,55.99,57.381,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3533999,True,1.065,1.101,1.139,1.13,0.207,0.451,-26.474,-7.294,-0.005,-0.001,1.536,1.549,76.336,77.402,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3534999,True,1.066,1.101,1.139,1.13,0.24,0.499,-23.844,-3.534,-0.004,-0.001,1.627,1.644,83.524,84.843,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3535999,True,1.065,1.101,1.139,1.13,0.223,0.441,-25.206,-8.082,-0.005,-0.001,1.376,1.392,63.748,65.041,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3536999,True,1.065,1.101,1.139,1.129,0.235,0.534,-24.286,-0.756,-0.005,-0.001,1.88,1.894,103.362,104.501,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3537999,True,1.065,1.101,1.139,1.13,0.232,0.475,-24.5,-5.416,-0.005,-0.001,1.53,1.547,75.9,77.194,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3538999,True,1.066,1.101,1.139,1.13,0.234,0.503,-24.345,-3.224,-0.004,-0.001,1.691,1.706,88.487,89.717,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3539999,True,1.065,1.101,1.139,1.13,0.232,0.475,-24.5,-5.416,-0.005,-0.001,1.53,1.547,75.9,77.194,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3540999,True,1.065,1.101,1.139,1.129,0.229,0.518,-24.705,-2.054,-0.005,-0.001,1.81,1.825,97.9,99.028,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3541999,True,1.065,1.101,1.139,1.13,0.211,0.437,-26.123,-8.416,-0.005,-0.001,1.42,1.435,67.27,68.435,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3542999,True,1.066,1.101,1.139,1.129,0.247,0.52,-23.367,-1.898,-0.004,-0.001,1.719,1.736,90.712,92.039,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3543999,True,1.066,1.101,1.139,1.129,0.219,0.577,-25.521,2.597,-0.004,-0.001,2.239,2.249,131.575,132.391,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3544999,True,1.065,1.101,1.139,1.13,0.216,0.43,-25.727,-8.94,-0.005,-0.001,1.349,1.364,61.63,62.877,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3545999,True,1.066,1.101,1.139,1.13,0.212,0.43,-26.07,-8.935,-0.004,-0.001,1.376,1.391,63.748,64.942,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3546999,True,1.065,1.101,1.139,1.13,0.229,0.443,-24.705,-7.932,-0.005,-0.001,1.349,1.366,61.63,62.993,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3547999,True,1.065,1.101,1.139,1.13,0.221,0.409,-25.406,-10.625,-0.005,-0.001,1.191,1.209,49.271,50.635,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3548999,True,1.065,1.101,1.139,1.13,0.235,0.437,-24.286,-8.432,-0.005,-0.001,1.277,1.295,55.99,57.438,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3549999,True,1.066,1.101,1.139,1.13,0.247,0.469,-23.367,-5.867,-0.004,-0.001,1.407,1.426,66.221,67.707,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3550999,True,1.066,1.101,1.138,1.13,0.275,0.451,-21.124,-7.339,-0.004,-0.002,1.117,1.142,43.476,45.366,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3551999,True,1.065,1.101,1.139,1.13,0.214,0.458,-25.929,-6.756,-0.005,-0.001,1.536,1.55,76.336,77.464,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3552999,True,1.065,1.101,1.139,1.13,0.232,0.434,-24.5,-8.643,-0.005,-0.001,1.277,1.295,55.99,57.413,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3553999,True,1.066,1.101,1.139,1.13,0.231,0.452,-24.568,-7.241,-0.004,-0.001,1.392,1.41,65.058,66.414,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3554999,True,1.065,1.101,1.139,1.13,0.232,0.485,-24.5,-4.659,-0.005,-0.001,1.59,1.606,80.575,81.839,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3555999,True,1.623,1.155,1.324,1.208,0.25,0.311,-23.11,-18.267,0.553,0.184,0.413,0.439,-11.867,-9.844,0.078,0.055
2023-03-09 13:21:26.534883+00:00,3556999,True,1.065,1.101,1.139,1.13,0.244,0.496,-23.591,-3.762,-0.005,-0.001,1.59,1.607,80.575,81.942,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3557999,True,1.066,1.101,1.139,1.13,0.219,0.437,-25.521,-8.393,-0.004,-0.001,1.376,1.392,63.748,65.005,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3558999,True,1.065,1.101,1.139,1.13,0.221,0.405,-25.406,-10.913,-0.005,-0.001,1.169,1.186,47.496,48.872,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3559999,True,1.065,1.101,1.139,1.13,0.226,0.431,-24.998,-8.862,-0.005,-0.001,1.298,1.315,57.672,59.028,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3560999,True,1.066,1.101,1.139,1.13,0.231,0.437,-24.568,-8.438,-0.004,-0.001,1.298,1.316,57.672,59.077,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3561999,True,1.065,1.101,1.139,1.13,0.232,0.408,-24.5,-10.67,-0.005,-0.001,1.117,1.137,43.476,44.981,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3562999,True,1.066,1.101,1.138,1.13,0.255,0.484,-22.692,-4.727,-0.004,-0.002,1.444,1.464,69.147,70.691,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3563999,True,1.065,1.101,1.138,1.13,0.258,0.445,-22.486,-7.744,-0.005,-0.002,1.191,1.213,49.271,50.968,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3564999,True,1.065,1.101,1.139,1.13,0.244,0.449,-23.591,-7.473,-0.005,-0.001,1.298,1.318,57.672,59.188,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3565999,True,1.065,1.101,1.139,1.13,0.235,0.465,-24.286,-6.19,-0.005,-0.001,1.453,1.47,69.824,71.182,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3566999,True,1.065,1.101,1.139,1.129,0.229,0.547,-24.705,0.243,-0.005,-0.001,1.991,2.004,112.08,113.115,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3567999,True,1.065,1.101,1.139,1.13,0.238,0.474,-24.021,-5.468,-0.005,-0.001,1.489,1.506,72.663,74.032,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3568999,True,1.065,1.101,1.138,1.13,0.241,0.459,-23.785,-6.68,-0.005,-0.002,1.376,1.394,63.748,65.202,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3569999,True,1.699,1.161,1.351,1.222,0.251,0.31,-23.034,-18.384,0.629,0.211,0.398,0.424,-13.058,-11.018,0.092,0.061
2023-03-09 13:21:26.534883+00:00,3570999,True,1.065,1.101,1.139,1.13,0.244,0.466,-23.591,-6.088,-0.005,-0.001,1.407,1.426,66.221,67.682,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3571999,True,1.065,1.101,1.139,1.13,0.232,0.437,-24.5,-8.37,-0.005,-0.001,1.298,1.316,57.672,59.084,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3572999,True,1.065,1.101,1.139,1.13,0.211,0.468,-26.123,-5.986,-0.005,-0.001,1.611,1.625,82.267,83.334,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3573999,True,1.065,1.101,1.139,1.13,0.224,0.442,-25.109,-7.986,-0.005,-0.001,1.376,1.392,63.748,65.052,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3574999,True,1.065,1.101,1.139,1.13,0.211,0.421,-26.123,-9.653,-0.005,-0.001,1.323,1.339,59.636,60.851,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3575999,True,1.065,1.101,1.139,1.129,0.229,0.547,-24.705,0.243,-0.005,-0.001,1.991,2.004,112.08,113.115,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3576999,True,1.182,1.112,1.178,1.146,0.252,0.318,-22.957,-17.786,0.112,0.038,0.439,0.465,-9.834,-7.807,0.016,0.012
2023-03-09 13:21:26.534883+00:00,3577999,True,1.065,1.101,1.139,1.13,0.214,0.464,-25.929,-6.261,-0.005,-0.001,1.575,1.589,79.393,80.501,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3578999,True,1.065,1.101,1.139,1.13,0.221,0.538,-25.406,-0.491,-0.005,-0.001,1.987,2.0,111.814,112.771,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3579999,True,1.065,1.101,1.139,1.13,0.229,0.48,-24.705,-5.053,-0.005,-0.001,1.575,1.591,79.393,80.64,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3580999,True,1.083,1.583,1.501,1.568,0.966,1.036,33.119,38.639,0.013,0.361,0.525,0.631,-3.098,5.27,0.438,0.483
2023-03-09 13:21:26.534883+00:00,3581999,True,1.065,1.102,1.139,1.13,0.195,0.412,-27.427,-10.371,-0.005,-0.001,1.368,1.381,63.15,64.193,-0.0,0.002
2023-03-09 13:21:26.534883+00:00,3582999,True,1.065,1.101,1.138,1.13,0.258,0.448,-22.486,-7.569,-0.005,-0.002,1.205,1.227,50.35,52.04,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3583999,True,1.066,1.101,1.139,1.129,0.249,0.538,-23.138,-0.507,-0.004,-0.001,1.81,1.827,97.9,99.206,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3584999,True,1.066,1.101,1.139,1.129,0.238,0.555,-24.068,0.872,-0.004,-0.001,1.991,2.005,112.08,113.188,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3585999,True,1.065,1.101,1.138,1.129,0.268,0.608,-21.668,5.062,-0.005,-0.002,2.134,2.151,123.315,124.623,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3586999,True,1.065,1.101,1.138,1.129,0.249,0.549,-23.145,0.37,-0.005,-0.002,1.88,1.896,103.362,104.631,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3587999,True,1.065,1.101,1.138,1.13,0.255,0.473,-22.706,-5.616,-0.005,-0.002,1.376,1.396,63.748,65.325,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3588999,True,1.065,1.101,1.139,1.13,0.226,0.392,-24.998,-11.962,-0.005,-0.001,1.055,1.073,38.54,40.02,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3589999,True,1.065,1.101,1.138,1.13,0.269,0.491,-21.607,-4.13,-0.005,-0.002,1.407,1.429,66.221,67.908,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3590999,True,1.065,1.101,1.139,1.129,0.226,0.59,-24.998,3.612,-0.005,-0.001,2.278,2.289,134.654,135.509,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3591999,True,1.065,1.101,1.139,1.13,0.241,0.434,-23.81,-8.674,-0.005,-0.001,1.221,1.24,51.596,53.126,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3592999,True,1.066,1.101,1.138,1.13,0.255,0.454,-22.692,-7.095,-0.004,-0.002,1.258,1.279,54.534,56.172,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3593999,True,1.065,1.101,1.139,1.129,0.238,0.523,-24.021,-1.622,-0.005,-0.001,1.791,1.807,96.4,97.615,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3594999,True,1.065,1.101,1.139,1.129,0.227,0.565,-24.909,1.648,-0.005,-0.001,2.117,2.129,121.988,122.936,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3595999,True,1.065,1.101,1.139,1.129,0.236,0.781,-24.23,18.596,-0.005,-0.001,3.396,3.401,222.445,222.817,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3596999,True,1.065,1.101,1.138,1.129,0.244,0.608,-23.575,5.016,-0.005,-0.002,2.278,2.291,134.654,135.671,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3597999,True,1.065,1.101,1.138,1.13,0.241,0.523,-23.785,-1.687,-0.005,-0.002,1.768,1.784,94.563,95.817,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3598999,True,1.065,1.101,1.139,1.129,0.241,0.559,-23.81,1.14,-0.005,-0.001,1.992,2.006,112.16,113.297,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3599999,True,1.066,1.113,1.148,1.14,2.036,2.097,117.162,122.002,-0.004,0.008,0.558,0.786,-0.443,17.475,0.01,0.013
2023-03-09 13:21:26.534883+00:00,3600999,True,1.065,1.101,1.139,1.13,0.241,0.538,-23.81,-0.479,-0.005,-0.001,1.865,1.88,102.171,103.373,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3601999,True,1.065,1.102,1.139,1.13,0.211,0.404,-26.123,-11.028,-0.005,-0.001,1.215,1.231,51.153,52.423,-0.0,0.002
2023-03-09 13:21:26.534883+00:00,3602999,True,1.065,1.101,1.138,1.13,0.239,0.464,-23.99,-6.312,-0.005,-0.002,1.42,1.438,67.27,68.678,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3603999,True,1.065,1.101,1.138,1.129,0.258,0.557,-22.486,1.021,-0.005,-0.002,1.88,1.897,103.362,104.706,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3604999,True,1.065,1.101,1.139,1.129,0.241,0.605,-23.81,4.785,-0.005,-0.001,2.278,2.291,134.654,135.644,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3605999,True,1.069,1.101,1.139,1.129,0.52,-0.424,-1.896,-76.07,-0.001,-0.001,-5.773,-5.676,-497.775,-490.177,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3606999,True,1.065,1.101,1.139,1.13,0.229,0.447,-24.705,-7.588,-0.005,-0.001,1.376,1.393,63.748,65.098,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3607999,True,1.065,1.101,1.139,1.13,0.238,0.467,-24.021,-6.038,-0.005,-0.001,1.444,1.462,69.147,70.54,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3608999,True,1.065,1.101,1.138,1.13,0.249,0.459,-23.145,-6.715,-0.005,-0.002,1.323,1.343,59.636,61.19,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3609999,True,1.065,1.101,1.139,1.13,0.229,0.48,-24.705,-5.053,-0.005,-0.001,1.575,1.591,79.393,80.64,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3610999,True,1.065,1.101,1.139,1.13,0.236,0.517,-24.23,-2.126,-0.005,-0.001,1.768,1.783,94.563,95.766,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3611999,True,1.065,1.101,1.138,1.13,0.263,0.486,-22.066,-4.583,-0.005,-0.002,1.407,1.428,66.221,67.855,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3612999,True,1.065,1.101,1.139,1.13,0.227,0.44,-24.909,-8.133,-0.005,-0.001,1.349,1.366,61.63,62.97,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3613999,True,1.065,1.101,1.138,1.13,0.263,0.532,-22.066,-0.975,-0.005,-0.002,1.691,1.709,88.487,89.977,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3614999,True,1.065,1.101,1.139,1.13,0.218,0.42,-25.604,-9.732,-0.005,-0.001,1.277,1.293,55.99,57.288,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3615999,True,1.065,1.101,1.138,1.13,0.26,0.541,-22.29,-0.211,-0.005,-0.002,1.768,1.786,94.563,95.987,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3616999,True,1.065,1.101,1.138,1.129,0.252,0.537,-22.921,-0.537,-0.005,-0.002,1.791,1.808,96.4,97.74,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3617999,True,1.065,1.101,1.138,1.129,0.279,0.616,-20.826,5.677,-0.005,-0.002,2.117,2.135,121.988,123.401,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3618999,True,1.091,1.343,1.323,1.359,0.896,0.965,27.622,33.09,0.021,0.183,0.515,0.613,-3.87,3.877,0.229,0.243
2023-03-09 13:21:26.534883+00:00,3619999,True,1.065,1.101,1.138,1.129,0.252,0.525,-22.926,-1.463,-0.005,-0.002,1.719,1.736,90.712,92.089,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3620999,True,1.065,1.101,1.138,1.129,0.255,0.572,-22.706,2.216,-0.005,-0.002,1.991,2.007,112.08,113.343,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3621999,True,1.065,1.101,1.139,1.13,0.238,0.507,-24.021,-2.904,-0.005,-0.001,1.691,1.707,88.487,89.754,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3622999,True,1.065,1.101,1.138,1.129,0.26,0.82,-22.29,21.673,-0.005,-0.002,3.487,3.494,229.616,230.162,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3623999,True,1.065,1.101,1.139,1.129,0.229,0.568,-24.705,1.849,-0.005,-0.001,2.117,2.129,121.988,122.959,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3624999,True,1.065,1.101,1.138,1.13,0.258,0.526,-22.486,-1.389,-0.005,-0.002,1.691,1.709,88.487,89.929,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3625999,True,1.066,1.101,1.139,1.129,0.247,0.645,-23.367,7.967,-0.004,-0.001,2.494,2.506,151.593,152.523,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3626999,True,1.065,1.101,1.138,1.13,0.255,0.552,-22.706,0.61,-0.005,-0.002,1.865,1.882,102.171,103.499,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3627999,True,1.065,1.101,1.138,1.13,0.261,0.474,-22.257,-5.462,-0.005,-0.002,1.353,1.374,61.959,63.599,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3628999,True,1.065,1.101,1.138,1.129,0.268,0.585,-21.668,3.254,-0.005,-0.002,1.992,2.009,112.16,113.541,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3629999,True,1.065,1.101,1.138,1.129,0.271,0.588,-21.44,3.466,-0.005,-0.002,1.991,2.009,112.08,113.487,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3630999,True,1.065,1.101,1.138,1.129,0.252,0.732,-22.921,14.737,-0.005,-0.002,2.991,3.0,190.657,191.384,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3631999,True,1.065,1.101,1.138,1.129,0.261,0.56,-22.257,1.247,-0.005,-0.002,1.88,1.897,103.362,104.732,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3632999,True,1.065,1.101,1.139,1.13,0.236,0.517,-24.23,-2.126,-0.005,-0.001,1.768,1.783,94.563,95.766,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3633999,True,1.065,1.101,1.139,1.13,0.232,0.476,-24.5,-5.346,-0.005,-0.001,1.536,1.552,76.336,77.627,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3634999,True,1.065,1.101,1.138,1.13,0.261,0.504,-22.257,-3.132,-0.005,-0.002,1.536,1.555,76.336,77.882,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3635999,True,1.084,1.317,1.309,1.333,0.925,0.994,29.897,35.358,0.014,0.169,0.517,0.618,-3.727,4.278,0.203,0.217
2023-03-09 13:21:26.534883+00:00,3636999,True,1.065,1.101,1.139,1.13,0.229,0.506,-24.705,-2.985,-0.005,-0.001,1.737,1.752,92.157,93.322,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3637999,True,1.065,1.101,1.138,1.13,0.244,0.437,-23.575,-8.443,-0.005,-0.002,1.221,1.241,51.596,53.153,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3638999,True,1.065,1.101,1.139,1.129,0.229,0.503,-24.705,-3.219,-0.005,-0.001,1.719,1.734,90.712,91.886,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3639999,True,1.065,1.101,1.138,1.13,0.244,0.489,-23.575,-4.343,-0.005,-0.002,1.543,1.561,76.897,78.289,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3640999,True,1.065,1.101,1.138,1.13,0.255,0.5,-22.706,-3.485,-0.005,-0.002,1.543,1.562,76.897,78.388,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3641999,True,1.065,1.102,1.139,1.13,0.218,0.344,-25.604,-15.712,-0.005,-0.001,0.807,0.827,19.087,20.625,0.0,0.002
2023-03-09 13:21:26.534883+00:00,3642999,True,1.066,1.101,1.139,1.13,0.24,0.493,-23.844,-4.012,-0.004,-0.001,1.59,1.607,80.575,81.913,-0.0,0.001
2023-03-09 13:21:26.534883+00:00,3643999,True,1.065,1.101,1.138,1.129,0.26,0.601,-22.29,4.448,-0.005,-0.002,2.134,2.15,123.315,124.552,-0.001,0.001
2023-03-09 13:21:26.534883+00:00,3644999,True,1.065,1.101,1.138,1.129,0.249,0.549,-23.14,0.375,-0.005,-0.002,1.88,1.896,103.362,104.632,-0.001,0.001
